url,label
http://www.jinxiuyuanlin.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
http://www.informit.com/store/product.aspx?isbn=0201342936,0
http://passion-marseille.com/wp-content/uploads/2012/Trulia/index.htm,1
http://www.mccabe.com/products.htm,0
http://members.tripod.com/campbell_naomi/,0
"http://www.pearsonhighered.com/educator/academic/product/0,3110,0136059406,00.html",0
http://www.port7alliance.com/radical/,0
http://9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cr3uYAzX5-tUjpqlflLj8lC-VEu1DXerJPtVg_xxs8TSoQTBK9XUAsaNCwIoXLkgae0X2WAPIapLZvoiAk_1cvusoRb8D2ArpPrzCLEQIfSSMKmk9wk5HOKbhh_Pgpn_SrKw9OabN_mWCvgF2ojR1Iwbj1E00o5308uKQEjwJnCzT1wDh1MWfsZloazE7dt2SsyDClwvOE2v6RV81vNRNAMjFV-Rg\%3D\%3D&amp;attredirects=0,1
http://www.sankhya.com/info/varadhi.html,0
